Id;Timestamp;MMSI;Class;Vessel_IMO
5332;2020-11-18 00:00:49;230011000;Class A;9195810
5333;2020-11-18 00:00:49;219796000;Class A;\N
5334;2020-11-18 00:00:49;219065000;Class A;\N
5335;2020-11-18 00:00:49;219197000;Class A;9255957
5336;2020-11-18 00:00:49;266166000;Class A;\N
5337;2020-11-18 00:00:49;244265000;Class A;9491484
5338;2020-11-18 00:00:49;377085000;Class A;6808090
5339;2020-11-18 00:00:49;219007401;Class A;\N
5340;2020-11-18 00:00:49;219012415;Class A;\N
5341;2020-11-18 00:00:49;265769000;Class A;7400314
5342;2020-11-18 00:00:49;220369000;Class A;\N
5343;2020-11-18 00:00:49;265525670;Class A;8634106
5344;2020-11-18 00:00:49;212801000;Class A;9434149
5345;2020-11-18 00:00:49;219001111;Class A;9217515
5346;2020-11-18 00:00:49;219167000;Class A;5330802
5347;2020-11-18 00:00:49;219013538;Class A;9505807
5348;2020-11-18 00:00:49;219358000;Class A;\N
5349;2020-11-18 00:00:49;219006552;Class B;\N
5350;2020-11-18 00:00:49;255806249;Class A;9306079
5351;2020-11-18 00:00:49;219009101;Class A;9173771
5352;2020-11-18 00:00:49;565213000;Class A;9301926
5353;2020-11-18 00:00:49;352563000;Class A;\N
5354;2020-11-18 00:00:49;374226000;Class A;\N
5356;2020-11-18 00:00:49;219000407;Class A;9139438
5357;2020-11-18 00:00:49;220339000;Class A;\N
5358;2020-11-18 00:00:49;220616000;Class A;\N
5360;2020-11-18 00:00:49;220076000;Class A;\N
5361;2020-11-18 00:00:49;235006758;Class A;7719882
5362;2020-11-18 00:00:49;219000217;Class A;\N
5363;2020-11-18 00:00:49;249810000;Class A;9346407
5364;2020-11-18 00:00:49;259488000;Class A;9165487
5365;2020-11-18 00:00:49;265610950;Class A;\N
5366;2020-11-18 00:00:49;219024194;Class A;9364538
5367;2020-11-18 00:00:49;219018044;Class A;9664512
5368;2020-11-18 00:00:49;219007781;Class A;\N
5369;2020-11-18 00:00:49;265553750;Class A;\N
5370;2020-11-18 00:00:49;219027804;Class A;\N
5371;2020-11-18 00:00:49;220283000;Class A;\N
5372;2020-11-18 00:00:49;219012671;Class A;9547283
5373;2020-11-18 00:00:49;219012302;Class A;\N
5374;2020-11-18 00:00:49;265688640;Class B;\N
5375;2020-11-18 00:00:49;219001819;Class A;6807462
5376;2020-11-18 00:00:49;257036300;Class A;9312690
5377;2020-11-18 00:00:49;375354000;Class A;8505915
5378;2020-11-18 00:00:49;372352000;Class A;9526710
5379;2020-11-18 00:00:49;211329270;Class A;\N
5380;2020-11-18 00:00:49;265572330;Class A;5305302
5381;2020-11-18 00:00:49;265514130;Class A;9107069
5382;2020-11-18 00:00:49;219007034;Class A;\N
5383;2020-11-18 00:00:49;265627630;Class A;\N
5384;2020-11-18 00:00:49;219017815;Class A;9615781
5385;2020-11-18 00:00:49;219000167;Class A;\N
5386;2020-11-18 00:00:49;304533000;Class A;9138769
5387;2020-11-18 00:00:49;311498000;Class A;9247455
5388;2020-11-18 00:00:49;265410000;Class A;9125944
5389;2020-11-18 00:00:49;219001182;Class A;\N
5390;2020-11-18 00:00:49;265797590;Class A;\N
5391;2020-11-18 00:00:49;219000873;Class A;8878415
5392;2020-11-18 00:00:49;372461000;Class A;9647875
5393;2020-11-18 00:00:49;219000674;Class A;9199074
5394;2020-11-18 00:00:49;304944000;Class A;9330953
5395;2020-11-18 00:00:49;219429000;Class A;\N
5396;2020-11-18 00:00:49;265177000;Class A;7907245
5397;2020-11-18 00:00:49;219018042;Class B;\N
5398;2020-11-18 00:00:49;636092297;Class A;9534298
5399;2020-11-18 00:00:49;250002012;Class A;9440253
5400;2020-11-18 00:00:49;371013000;Class A;9325099
5401;2020-11-18 00:00:49;265007070;Class A;\N
5402;2020-11-18 00:00:49;219015362;Class A;\N
5403;2020-11-18 00:00:49;245693000;Class A;\N
5404;2020-11-18 00:00:49;219023834;Class A;\N
5405;2020-11-18 00:00:49;219000855;Class A;\N
5406;2020-11-18 00:00:49;219018833;Class A;9681596
5407;2020-11-18 00:00:49;266128000;Class A;9096806
5408;2020-11-18 00:00:49;246058000;Class A;7424358
5409;2020-11-18 00:00:49;2194006;Base Station;\N
5410;2020-11-18 00:00:50;244020000;Class A;9817169
5411;2020-11-18 00:00:50;376083000;Class A;9240732
5412;2020-11-18 00:00:50;375203000;Class A;8412417
5413;2020-11-18 00:00:50;219024178;Class A;\N
5414;2020-11-18 00:00:50;636091859;Class A;9534250
5415;2020-11-18 00:00:50;219009229;Class A;\N
5416;2020-11-18 00:00:50;219002587;Class A;\N
5417;2020-11-18 00:00:50;229964000;Class A;7106877
5418;2020-11-18 00:00:50;314431000;Class A;9195858
5419;2020-11-18 00:00:50;273418960;Class A;9826172
5420;2020-11-18 00:00:50;2190064;Base Station;\N
5421;2020-11-18 00:00:50;219002416;Class A;9259238
5422;2020-11-18 00:00:50;219025976;Class A;\N
5423;2020-11-18 00:00:50;265592200;Class A;7102998
5424;2020-11-18 00:00:50;219007155;Class A;\N
5425;2020-11-18 00:00:50;265527920;Class A;\N
5426;2020-11-18 00:00:50;219015298;Class A;9372652
5427;2020-11-18 00:00:50;220043000;Class A;8996413
5428;2020-11-18 00:00:50;2190064;Base Station;\N
5429;2020-11-18 00:00:50;211075458;Base Station;\N
5430;2020-11-18 00:00:50;219008746;Class A;\N
5431;2020-11-18 00:00:50;219002786;Class A;8717439
5432;2020-11-18 00:00:50;636017523;Class A;9426049
5433;2020-11-18 00:00:50;219002023;Class A;\N
5434;2020-11-18 00:00:50;235102628;Class A;\N
5435;2020-11-18 00:00:50;219004128;Class A;\N
5436;2020-11-18 00:00:50;265509710;Class A;\N
5437;2020-11-18 00:00:50;211204290;Class A;8420098
5438;2020-11-18 00:00:50;220278000;Class A;\N
5439;2020-11-18 00:00:50;219004242;Class A;\N
5440;2020-11-18 00:00:50;244870072;Class A;9668570
5441;2020-11-18 00:00:50;219004596;Class A;\N
5442;2020-11-18 00:00:50;205197000;Class A;8401937
5443;2020-11-18 00:00:50;253223000;Class A;7427166
5444;2020-11-18 00:00:50;219005787;Class A;\N
5445;2020-11-18 00:00:50;219868000;Class A;8515477
5446;2020-11-18 00:00:50;209151000;Class A;9194270
5447;2020-11-18 00:00:50;219005956;Class A;\N
5448;2020-11-18 00:00:50;5322;Class A;\N
5449;2020-11-18 00:00:50;265570730;Class A;\N
5450;2020-11-18 00:00:50;538008402;Class A;9314375
5451;2020-11-18 00:00:50;219000775;Class A;8717441
5452;2020-11-18 00:00:50;220359000;Class A;\N
5453;2020-11-18 00:00:50;636016149;Class A;9350898
5454;2020-11-18 00:00:50;2190066;Base Station;\N
5455;2020-11-18 00:00:50;209535000;Class A;\N
5456;2020-11-18 00:00:50;2655146;Base Station;\N
5457;2020-11-18 00:00:50;219001789;Class A;\N
5458;2020-11-18 00:00:50;219025390;Class A;9246724
5459;2020-11-18 00:00:50;273390790;Class A;9143611
5460;2020-11-18 00:00:50;266066000;Class A;8972326
5461;2020-11-18 00:00:50;2190066;Base Station;\N
5462;2020-11-18 00:00:50;219426000;Class A;9371725
5463;2020-11-18 00:00:50;219867000;Class A;9239056
5464;2020-11-18 00:00:50;219017733;Class A;9707429
5465;2020-11-18 00:00:50;566097000;Class A;9611278
5466;2020-11-18 00:00:50;220046000;Class A;\N
5467;2020-11-18 00:00:50;219015425;Class A;9548366
5468;2020-11-18 00:00:50;265514840;Class A;\N
5469;2020-11-18 00:00:50;211447960;Class A;\N
5470;2020-11-18 00:00:50;236597000;Class A;9060778
5471;2020-11-18 00:00:50;257943000;Class A;9034494
5472;2020-11-18 00:00:50;219018811;Class A;9008665
5473;2020-11-18 00:00:50;219000647;Class A;9080132
5474;2020-11-18 00:00:50;219005059;Class A;8985933
5475;2020-11-18 00:00:50;2190071;Base Station;\N
5476;2020-11-18 00:00:50;219018405;Class A;\N
5477;2020-11-18 00:00:50;219014012;Class A;9566148
5478;2020-11-18 00:00:50;219005477;Class A;\N
5479;2020-11-18 00:00:50;219000431;Class A;9144421
5480;2020-11-18 00:00:50;220490000;Class A;9417660
5481;2020-11-18 00:00:50;2190071;Base Station;\N
5482;2020-11-18 00:00:50;246476000;Class A;9226164
5483;2020-11-18 00:00:50;2190068;Base Station;\N
5484;2020-11-18 00:00:50;219005302;Class A;\N
5485;2020-11-18 00:00:50;2614800;Base Station;\N
5486;2020-11-18 00:00:50;231613000;Class A;8912493
5487;2020-11-18 00:00:50;244089000;Class A;9229063
5488;2020-11-18 00:00:50;2190068;Base Station;\N
5489;2020-11-18 00:00:50;250000962;Class A;9344526
5490;2020-11-18 00:00:50;211245200;Class A;9131797
5491;2020-11-18 00:00:50;219015617;Class A;\N
5492;2020-11-18 00:00:50;261005510;Class A;8321175
5493;2020-11-18 00:00:50;2190045;Class A;\N
5494;2020-11-18 00:00:50;219439000;Class A;8616180
5495;2020-11-18 00:00:50;266139000;Class A;\N
5496;2020-11-18 00:00:50;2655140;Base Station;\N
5497;2020-11-18 00:00:50;538007975;Class A;9474280
5498;2020-11-18 00:00:50;235104964;Class A;9705706
5499;2020-11-18 00:00:50;271043776;Class A;9581019
5500;2020-11-18 00:00:50;265759020;Class A;\N
5501;2020-11-18 00:00:50;219006006;Class B;\N
5502;2020-11-18 00:00:50;265828500;Class A;\N
5503;2020-11-18 00:00:50;209543000;Class A;9372274
5504;2020-11-18 00:00:50;219001553;Class A;\N
5505;2020-11-18 00:00:50;331569000;Class A;\N
5506;2020-11-18 00:00:50;220067000;Class A;\N
5507;2020-11-18 00:00:50;2573115;Base Station;\N
5508;2020-11-18 00:00:50;209864000;Class A;\N
5509;2020-11-18 00:00:50;265513810;Class A;\N
5510;2020-11-18 00:00:50;219922000;Class A;9239068
5511;2020-11-18 00:00:50;266319000;Class A;\N
5512;2020-11-18 00:00:50;209210000;Class A;9174086
5513;2020-11-18 00:00:50;219000811;Class A;9082635
5514;2020-11-18 00:00:50;248372000;Class A;9787912
5515;2020-11-18 00:00:50;219000368;Class A;8611685
5516;2020-11-18 00:00:50;376503000;Class A;9081356
5517;2020-11-18 00:00:50;219005995;Class A;\N
5518;2020-11-18 00:00:50;229612000;Class A;9674397
5519;2020-11-18 00:00:50;211718360;Class A;9142497
5520;2020-11-18 00:00:50;538008427;Class A;9353149
5521;2020-11-18 00:00:50;219011225;Class A;\N
5522;2020-11-18 00:00:50;219250000;Class A;8301967
5523;2020-11-18 00:00:51;636018490;Class A;9242625
5524;2020-11-18 00:00:51;257961000;Class A;9231535
5525;2020-11-18 00:00:51;265768840;Class A;\N
5526;2020-11-18 00:00:51;277408000;Class A;9350721
5527;2020-11-18 00:00:51;219570000;Class A;8862569
5528;2020-11-18 00:00:51;219005866;Class A;\N
5529;2020-11-18 00:00:51;2655185;Base Station;\N
5530;2020-11-18 00:00:51;219001149;Class A;\N
5531;2020-11-18 00:00:51;211196300;Class A;\N
5532;2020-11-18 00:00:51;219005453;Class A;\N
5534;2020-11-18 00:00:51;244780000;Class A;9467196
5535;2020-11-18 00:00:51;209869000;Class A;\N
5536;2020-11-18 00:00:51;219013178;Class A;9565106
5537;2020-11-18 00:00:51;219005867;Class A;\N
5538;2020-11-18 00:00:51;373465000;Class A;9539444
5539;2020-11-18 00:00:51;220368000;Class A;\N
5540;2020-11-18 00:00:51;218176000;Class A;8905115
5541;2020-11-18 00:00:51;219023588;Class A;\N
5542;2020-11-18 00:00:51;311648000;Class A;9281009
5543;2020-11-18 00:00:51;271045707;Class A;\N
5544;2020-11-18 00:00:51;244234000;Class A;9361354
5545;2020-11-18 00:00:51;2573125;Base Station;\N
5546;2020-11-18 00:00:51;219023833;Class A;\N
5547;2020-11-18 00:00:51;219019804;Class A;\N
5548;2020-11-18 00:00:51;219011629;Class A;7321659
5549;2020-11-18 00:00:51;304010366;Class A;6617855
5550;2020-11-18 00:00:51;219762000;Class A;6905355
5551;2020-11-18 00:00:51;2190047;Base Station;\N
5552;2020-11-18 00:00:51;219006563;Class B;\N
5553;2020-11-18 00:00:51;246252000;Class A;9313797
5554;2020-11-18 00:00:51;2655125;Base Station;\N
5555;2020-11-18 00:00:51;219026172;Class A;\N
5556;2020-11-18 00:00:51;636092156;Class A;9540871
5557;2020-11-18 00:00:51;246330000;Class A;9341770
5558;2020-11-18 00:00:51;2190047;Base Station;\N
5559;2020-11-18 00:00:51;220251000;Class A;7829235
5560;2020-11-18 00:00:51;265573150;Class A;8710754
5561;2020-11-18 00:00:51;219027804;Class A;\N
5562;2020-11-18 00:00:51;374031000;Class A;9393618
5563;2020-11-18 00:00:51;219018636;Class A;\N
5564;2020-11-18 00:00:51;246430000;Class A;9248564
5565;2020-11-18 00:00:51;244264000;Class A;9142631
5567;2020-11-18 00:00:51;219005583;Class A;\N
5568;2020-11-18 00:00:51;219024177;Class A;\N
5569;2020-11-18 00:00:51;257555000;Class A;9356622
5570;2020-11-18 00:00:51;244110544;Class A;9037173
5571;2020-11-18 00:00:51;231261000;Class A;9157997
5572;2020-11-18 00:00:51;2655130;Base Station;\N
5573;2020-11-18 00:00:51;219013539;Class A;9505792
5574;2020-11-18 00:00:51;212510000;Class A;9717424
5575;2020-11-18 00:00:51;219872000;Class A;9240988
5576;2020-11-18 00:00:51;256600000;Class A;9358890
5577;2020-11-18 00:00:51;219005616;Class A;\N
5578;2020-11-18 00:00:51;232014085;Class A;\N
5579;2020-11-18 00:00:51;219026443;Class A;\N
5580;2020-11-18 00:00:51;636018753;Class A;9411989
5581;2020-11-18 00:00:51;265650970;Class A;9544310
5582;2020-11-18 00:00:51;219000827;Class A;\N
5583;2020-11-18 00:00:51;230011000;Class A;9195810
5584;2020-11-18 00:00:51;219000000;Class A;\N
5585;2020-11-18 00:00:51;249502000;Class A;9312406
5586;2020-11-18 00:00:51;219017382;Class B;\N
5587;2020-11-18 00:00:51;219005921;Class A;\N
5588;2020-11-18 00:00:51;219007606;Class A;\N
5589;2020-11-18 00:00:51;219002857;Class A;\N
5590;2020-11-18 00:00:51;219006391;Class B;\N
5591;2020-11-18 00:00:51;219021335;Class A;\N
5592;2020-11-18 00:00:51;265411000;Class A;9087350
5593;2020-11-18 00:00:51;218768000;Class A;9618446
5594;2020-11-18 00:00:51;219014161;Class A;9044803
5595;2020-11-18 00:00:51;2190076;Base Station;\N
5596;2020-11-18 00:00:51;219622000;Class A;9150030
5597;2020-11-18 00:00:51;265522220;Class A;8302363
5599;2020-11-18 00:00:51;219435000;Class A;9274848
5600;2020-11-18 00:00:51;220223000;Class A;9259501
5601;2020-11-18 00:00:51;372837000;Class A;8017580
5602;2020-11-18 00:00:51;220622000;Class A;9547271
5603;2020-11-18 00:00:51;2190076;Base Station;\N
5604;2020-11-18 00:00:51;265797590;Class A;\N
5605;2020-11-18 00:00:51;244860678;Class A;\N
5606;2020-11-18 00:00:51;219000771;Class A;\N
5607;2020-11-18 00:00:51;219063000;Class A;9545156
5608;2020-11-18 00:00:51;257088050;Class A;\N
5609;2020-11-18 00:00:51;538003432;Class A;9288916
5610;2020-11-18 00:00:51;219000741;Class A;\N
5611;2020-11-18 00:00:51;244030000;Class A;9433262
5612;2020-11-18 00:00:51;219191000;Class A;8503967
5613;2020-11-18 00:00:51;219024194;Class A;9364538
5614;2020-11-18 00:00:51;2190069;Base Station;\N
5615;2020-11-18 00:00:51;219009413;Class B;\N
5616;2020-11-18 00:00:51;219006092;Class A;\N
5617;2020-11-18 00:00:51;2190069;Base Station;\N
5618;2020-11-18 00:00:51;265522240;Class A;8612055
5619;2020-11-18 00:00:51;219015591;Class A;\N
5620;2020-11-18 00:00:51;211243920;Class A;\N
5621;2020-11-18 00:00:51;212008000;Class A;9398773
5622;2020-11-18 00:00:51;219997000;Class A;9250969
5623;2020-11-18 00:00:51;212172000;Class A;9179995
5624;2020-11-18 00:00:51;230632000;Class A;9468932
5625;2020-11-18 00:00:51;219002661;Class B;\N
5626;2020-11-18 00:00:51;219003119;Class A;\N
5627;2020-11-18 00:00:51;219001682;Class A;\N
5628;2020-11-18 00:00:51;2655135;Base Station;\N
5629;2020-11-18 00:00:51;235102628;Class A;\N
5630;2020-11-18 00:00:51;248524000;Class A;9246621
5631;2020-11-18 00:00:51;2614700;Base Station;\N
5632;2020-11-18 00:00:51;265177000;Class A;7907245
5633;2020-11-18 00:00:51;219026706;Class A;\N
5634;2020-11-18 00:00:51;374226000;Class A;\N
5635;2020-11-18 00:00:51;277560000;Class A;9188245
5636;2020-11-18 00:00:52;273411400;Class A;7811018
5637;2020-11-18 00:00:52;273310900;Class A;8873336
5638;2020-11-18 00:00:52;258687000;Class A;9759903
5639;2020-11-18 00:00:52;211235220;Class A;\N
5640;2020-11-18 00:00:52;219000183;Class A;\N
5641;2020-11-18 00:00:52;266454000;Class A;9442914
5642;2020-11-18 00:00:52;266456000;Class A;9319454
5643;2020-11-18 00:00:52;219022256;Class A;\N
5645;2020-11-18 00:00:52;265610940;Class A;\N
5646;2020-11-18 00:00:52;220079000;Class A;\N
5647;2020-11-18 00:00:52;218728000;Class A;8714841
5648;2020-11-18 00:00:52;231836000;Class A;\N
5649;2020-11-18 00:00:52;219000824;Class A;\N
5650;2020-11-18 00:00:52;266254000;Class A;8705890
5651;2020-11-18 00:00:52;2190077;Base Station;\N
5652;2020-11-18 00:00:52;220012000;Class A;\N
5653;2020-11-18 00:00:52;219012521;Class A;\N
5654;2020-11-18 00:00:52;219000907;Class A;\N
5655;2020-11-18 00:00:52;265511380;Class A;\N
5656;2020-11-18 00:00:52;219001695;Class A;\N
5657;2020-11-18 00:00:52;246833000;Class A;7022485
5658;2020-11-18 00:00:52;265811380;Class B;\N
5659;2020-11-18 00:00:52;219159000;Class A;9192076
5660;2020-11-18 00:00:52;219027026;Class A;\N
5661;2020-11-18 00:00:52;219001343;Class A;\N
5662;2020-11-18 00:00:52;219022265;Class A;\N
5663;2020-11-18 00:00:52;258849000;Class A;9390991
5664;2020-11-18 00:00:52;219536000;Class A;\N
5665;2020-11-18 00:00:52;219006835;Class A;\N
5666;2020-11-18 00:00:52;219004266;Class A;\N
5667;2020-11-18 00:00:52;266266000;Class A;9371878
5668;2020-11-18 00:00:52;219083000;Class A;9221267
5669;2020-11-18 00:00:52;265750000;Class A;6709971
5670;2020-11-18 00:00:52;266331000;Class A;9145176
5671;2020-11-18 00:00:52;219456000;Class A;9646481
5672;2020-11-18 00:00:52;636092741;Class A;9306823
5673;2020-11-18 00:00:52;259488000;Class A;9165487
5674;2020-11-18 00:00:52;372078000;Class A;9836880
5675;2020-11-18 00:00:52;219007572;Class A;\N
5676;2020-11-18 00:00:52;257403000;Class A;9435715
5677;2020-11-18 00:00:52;220024000;Class A;\N
5678;2020-11-18 00:00:52;219106000;Class A;9212670
5679;2020-11-18 00:00:52;219021266;Class A;\N
5680;2020-11-18 00:00:52;249934000;Class A;9171058
5682;2020-11-18 00:00:52;219025245;Class A;\N
5683;2020-11-18 00:00:52;220338000;Class A;\N
5684;2020-11-18 00:00:52;210169000;Class A;9584865
5685;2020-11-18 00:00:52;2190052;Base Station;\N
5686;2020-11-18 00:00:52;219011857;Class A;\N
5687;2020-11-18 00:00:52;219012639;Class A;\N
5688;2020-11-18 00:00:52;219000618;Class A;\N
5689;2020-11-18 00:00:52;2655021;Base Station;\N
5690;2020-11-18 00:00:52;209071000;Class A;9158692
5691;2020-11-18 00:00:52;2655150;Base Station;\N
5692;2020-11-18 00:00:52;2190052;Base Station;\N
5693;2020-11-18 00:00:52;219025535;Class A;\N
5694;2020-11-18 00:00:52;219013885;Class A;\N
5695;2020-11-18 00:00:52;220079000;Class A;\N
5696;2020-11-18 00:00:52;244850855;Class A;9321108
5697;2020-11-18 00:00:52;244130689;Class A;9443554
5698;2020-11-18 00:00:52;305541000;Class A;9534274
5699;2020-11-18 00:00:52;235006480;Class A;9274965
5700;2020-11-18 00:00:52;265572330;Class A;5305302
5701;2020-11-18 00:00:52;220272000;Class A;9292864
5702;2020-11-18 00:00:52;219008904;Class A;\N
5703;2020-11-18 00:00:52;259488000;Class A;9165487
5704;2020-11-18 00:00:52;219002176;Class A;\N
5705;2020-11-18 00:00:52;3638;Class A;\N
5707;2020-11-18 00:00:52;244224000;Class A;9505546
5708;2020-11-18 00:00:52;219003826;Class A;\N
5709;2020-11-18 00:00:52;219000892;Class A;8936059
5710;2020-11-18 00:00:52;357909000;Class A;9618680
5711;2020-11-18 00:00:52;231112000;Class A;8414116
5712;2020-11-18 00:00:52;636011343;Class A;8713809
5713;2020-11-18 00:00:52;219005732;Class A;\N
5714;2020-11-18 00:00:52;219009599;Class A;\N
5715;2020-11-18 00:00:52;219002801;Class A;\N
5716;2020-11-18 00:00:52;246824000;Class A;9419321
5717;2020-11-18 00:00:52;218706000;Class A;8915902
5718;2020-11-18 00:00:52;219000734;Class A;9107370
5719;2020-11-18 00:00:52;220142000;Class A;\N
5720;2020-11-18 00:00:52;245578000;Class A;9197363
5721;2020-11-18 00:00:52;538007450;Class A;9575151
5722;2020-11-18 00:00:52;2190074;Base Station;\N
5723;2020-11-18 00:00:52;236608000;Class A;9474395
5724;2020-11-18 00:00:52;265815890;Class B;\N
5725;2020-11-18 00:00:52;2190074;Base Station;\N
5726;2020-11-18 00:00:52;265002810;Class B;\N
5727;2020-11-18 00:00:52;232012746;Class A;9803352
5728;2020-11-18 00:00:52;219000881;Class A;\N
5729;2020-11-18 00:00:52;209543000;Class A;9372274
5730;2020-11-18 00:00:52;219024494;Class B;\N
5731;2020-11-18 00:00:52;219000603;Class A;9189380
5732;2020-11-18 00:00:52;266343000;Class A;9235517
5733;2020-11-18 00:00:52;219948000;Class A;9244049
5735;2020-11-18 00:00:52;235090202;Class A;9298935
5736;2020-11-18 00:00:52;211457860;Class A;\N
5737;2020-11-18 00:00:52;219024177;Class A;\N
